2016-03-08|14:00|Parcialmente cubierto|15|11 km/h|39%|1020 hPa
2016-03-08|15:00|Parcialmente cubierto|15|7 km/h|39%|1019 hPa
2016-03-08|16:00|Parcialmente cubierto|16|11 km/h|34%|1019 hPa
2016-03-08|17:00|Parcialmente cubierto|17|15 km/h|27%|1020 hPa
2016-03-08|18:00|Nubes dispersas|16|11 km/h|31%|1020 hPa
2016-03-08|19:00|Despejado|13|6 km/h|41%|1020 hPa
2016-03-08|20:00|Despejado|10|6 km/h|50%|1021 hPa
2016-03-09|07:00|Despejado|0|En calma|100%|1023 hPa
2016-03-09|08:00|Despejado|1|En calma|93%|1022 hPa
2016-03-09|09:00|Despejado|3|En calma|93%|1023 hPa
2016-03-09|10:00|Despejado|6|En calma|87%|1023 hPa
2016-03-09|11:00|Despejado|8|2 km/h|71%|1023 hPa
2016-03-09|12:00|Despejado|11|En calma|54%|1022 hPa
2016-03-09|13:00|Cielo cubiertos|12|6 km/h|58%|1021 hPa
2016-03-09|14:00|Parcialmente cubierto|14|13 km/h|55%|1020 hPa
2016-03-09|15:00|Parcialmente cubierto|15|17 km/h|48%|1018 hPa
2016-03-09|16:00|Nubes dispersas|16|15 km/h|48%|1018 hPa
2016-03-09|17:00|Despejado|17|19 km/h|45%|1016 hPa
2016-03-09|18:00|Parcialmente cubierto|15|17 km/h|51%|1016 hPa
2016-03-09|19:00|Mayormente cubierto|15|17 km/h|63%|1016 hPa
2016-03-09|20:00|Mayormente cubierto|15|22 km/h|67%|1016 hPa
2016-03-10|07:00|Despejado|9|15 km/h|61%|1016 hPa
2016-03-10|08:00|Despejado|5|En calma|87%|1017 hPa
2016-03-10|09:00|Despejado|8|2 km/h|76%|1017 hPa
2016-03-10|10:00|Despejado|11|4 km/h|62%|1018 hPa
2016-03-10|11:00|Despejado|14|7 km/h|44%|1018 hPa
2016-03-10|12:00|Despejado|16|19 km/h|31%|1018 hPa
2016-03-10|13:00|Nubes dispersas|17|22 km/h|29%|1017 hPa
2016-03-10|14:00|Nubes dispersas|17|20 a 39 km/h|32%|1017 hPa
2016-03-10|15:00|Nubes dispersas|17|20 a 39 km/h|27%|1017 hPa
2016-03-10|16:00|Nubes dispersas|17|15 a 35 km/h|29%|1017 hPa
2016-03-10|17:00|Nubes dispersas|17|20 km/h|27%|1017 hPa
2016-03-10|18:00|Nubes dispersas|16|17 km/h|29%|1017 hPa
2016-03-10|19:00|Nubes dispersas|15|13 km/h|33%|1018 hPa
2016-03-10|20:00|Despejado|12|9 km/h|47%|1018 hPa
2016-03-11|07:00|Despejado|3|En calma|87%|1020 hPa
2016-03-11|08:00|Despejado|1|2 km/h|93%|1020 hPa
2016-03-11|09:00|Despejado|4|2 km/h|87%|1020 hPa
2016-03-11|10:00|Despejado|9|2 km/h|66%|1021 hPa
2016-03-11|11:00|Despejado|13|7 km/h|44%|1021 hPa
2016-03-11|12:00|Nubes dispersas|14|13 km/h|38%|1021 hPa
2016-03-11|13:00|Nubes dispersas|15|15 km/h|36%|1020 hPa
2016-03-11|14:00|Nubes dispersas|16|9 km/h|36%|1019 hPa
2016-03-11|15:00|Nubes dispersas|16|11 km/h|34%|1019 hPa
2016-03-11|16:00|Nubes dispersas|17|4 km/h|32%|1019 hPa
2016-03-11|17:00|Nubes dispersas|17|9 km/h|32%|1018 hPa
2016-03-11|18:00|Despejado|17|2 km/h|29%|1018 hPa
2016-03-11|19:00|Despejado|16|2 km/h|34%|1019 hPa
2016-03-11|20:00|Despejado|11|En calma|54%|1020 hPa
2016-03-12|07:00|Despejado|0|En calma|100%|1022 hPa
2016-03-12|08:00|Despejado|0|En calma|93%|1022 hPa
2016-03-12|09:00|Despejado|4|2 km/h|93%|1022 hPa
2016-03-12|10:00|Despejado|8|11 km/h|71%|1023 hPa
2016-03-12|11:00|Despejado|11|15 km/h|58%|1023 hPa
2016-03-12|13:00|Despejado|16|11 km/h|39%|1022 hPa
2016-03-12|14:00|Despejado|18|4 km/h|32%|1021 hPa
2016-03-12|15:00|Despejado|18|6 km/h|32%|1020 hPa
2016-03-12|16:00|Despejado|18|7 km/h|32%|1019 hPa
2016-03-12|17:00|Despejado|18|4 km/h|34%|1019 hPa
2016-03-12|18:00|Despejado|18|6 km/h|34%|1019 hPa
2016-03-12|19:00|Despejado|18|2 km/h|34%|1019 hPa
2016-03-12|20:00|Despejado|13|En calma|54%|1019 hPa
2016-03-13|07:00|Despejado|1|2 km/h|93%|1020 hPa
2016-03-13|08:00|Despejado|2|En calma|93%|1020 hPa
2016-03-13|09:00|Despejado|5|En calma|81%|1021 hPa
2016-03-13|10:00|Despejado|9|13 km/h|66%|1021 hPa
2016-03-13|11:00|Despejado|12|13 km/h|54%|1021 hPa
2016-03-13|12:00|Despejado|15|13 km/h|41%|1020 hPa
2016-03-13|13:00|Despejado|17|6 km/h|36%|1019 hPa
2016-03-13|14:00|Despejado|19|4 km/h|34%|1018 hPa
2016-03-13|15:00|Despejado|20|7 km/h|28%|1017 hPa
2016-03-13|16:00|Despejado|20|4 km/h|26%|1016 hPa
2016-03-13|17:00|Despejado|20|4 km/h|28%|1015 hPa
2016-03-13|18:00|Despejado|19|4 km/h|30%|1015 hPa
2016-03-13|19:00|Despejado|17|6 km/h|39%|1015 hPa
2016-03-13|20:00|Despejado|12|2 km/h|58%|1015 hPa
2016-03-14|07:00|Despejado|3|En calma|100%|1016 hPa
2016-03-14|08:00|Nubes dispersas|4|En calma|93%|1016 hPa
2016-03-14|09:00|Parcialmente cubierto|7|6 km/h|87%|1016 hPa
2016-03-14|10:00|Parcialmente cubierto|11|4 km/h|66%|1017 hPa
2016-03-14|11:00|Parcialmente cubierto|12|En calma|71%|1017 hPa
2016-03-14|12:00|Parcialmente cubierto|14|13 km/h|67%|1017 hPa
2016-03-14|13:00|Despejado|15|15 km/h|67%|1017 hPa
2016-03-14|14:00|Despejado|17|13 km/h|59%|1016 hPa
2016-03-14|15:00|Nubes dispersas|18|13 km/h|52%|1015 hPa
2016-03-14|16:00|Nubes dispersas|20|13 km/h|43%|1014 hPa
2016-03-14|17:00|Despejado|19|17 km/h|40%|1014 hPa
2016-03-14|18:00|Despejado|18|11 km/h|37%|1014 hPa
2016-03-14|19:00|Despejado|17|7 km/h|42%|1014 hPa
2016-03-14|20:00|Despejado|13|2 km/h|58%|1015 hPa
2016-03-15|07:00|Despejado|7|En calma|100%|1019 hPa
2016-03-15|08:00|Despejado|6|En calma|100%|1020 hPa
2016-03-15|09:00|Parcialmente cubierto|9|En calma|93%|1021 hPa
2016-03-15|10:00|Nubes dispersas|11|6 km/h|87%|1020 hPa
2016-03-15|11:00|Mayormente cubierto|12|6 km/h|82%|1021 hPa
2016-03-15|12:00|Parcialmente cubierto|13|11 km/h|72%|1021 hPa
2016-03-15|13:00|Parcialmente cubierto|15|13 km/h|59%|1021 hPa
2016-03-15|14:00|Parcialmente cubierto|17|9 km/h|52%|1020 hPa
2016-03-15|15:00|Parcialmente cubierto|16|6 km/h|55%|1020 hPa
2016-03-15|16:00|Parcialmente cubierto|18|2 km/h|45%|1019 hPa
2016-03-15|17:00|Nubes dispersas|17|7 km/h|48%|1019 hPa
2016-03-15|18:00|Nubes dispersas|18|11 km/h|45%|1019 hPa
2016-03-15|19:00|Parcialmente cubierto|16|13 km/h|55%|1019 hPa
2016-03-15|20:00|Parcialmente cubierto|16|11 km/h|55%|1019 hPa
2016-03-16|07:00|Niebla|10|4 km/h|100%|1018 hPa
2016-03-16|08:00|Niebla|9|2 km/h|100%|1019 hPa
2016-03-16|09:00|Niebla|10|2 km/h|100%|1019 hPa
2016-03-16|10:00|Parcialmente cubierto|12|4 km/h|100%|1019 hPa
2016-03-16|11:00|Parcialmente cubierto|14|En calma|82%|1020 hPa
2016-03-16|12:00|Nubes dispersas|16|9 km/h|68%|1019 hPa
2016-03-16|13:00|Nubes dispersas|16|7 km/h|63%|1019 hPa
2016-03-16|14:00|Parcialmente cubierto|18|11 km/h|56%|1018 hPa
2016-03-16|15:00|Parcialmente cubierto|19|7 km/h|46%|1017 hPa
2016-03-16|16:00|Parcialmente cubierto|19|9 a 32 km/h|46%|1017 hPa
2016-03-16|17:00|Parcialmente cubierto|18|19 km/h|49%|1016 hPa
2016-03-16|18:00|Nubes dispersas|18|13 km/h|52%|1016 hPa
2016-03-16|19:00|Nubes dispersas|17|11 km/h|55%|1017 hPa
2016-03-16|20:00|Despejado|13|4 km/h|77%|1017 hPa
2016-03-17|07:00|Cielo cubiertos|8|En calma|100%|1019 hPa
2016-03-17|08:00|Cielo cubiertos|9|En calma|100%|1020 hPa
2016-03-17|09:00|Cielo cubiertos|9|En calma|100%|1020 hPa
2016-03-17|10:00|Cielo cubiertos|10|2 km/h|93%|1021 hPa
2016-03-17|11:00|Cielo cubiertos|11|En calma|87%|1021 hPa
2016-03-17|12:00|Parcialmente cubierto|13|2 km/h|82%|1020 hPa
2016-03-17|12:16|Nubes dispersas|14|4 km/h|77%|1020 hPa
2016-03-17|13:00|Nubes dispersas|16|6 km/h|68%|1020 hPa
2016-03-17|14:00|Nubes dispersas|18|6 km/h|59%|1019 hPa
2016-03-17|15:00|Parcialmente cubierto|19|7 km/h|46%|1018 hPa
2016-03-17|16:00|Nubes dispersas|18|11 km/h|49%|1017 hPa
2016-03-17|17:00|Nubes dispersas|19|9 km/h|49%|1017 hPa
2016-03-17|18:00|Despejado|18|13 km/h|52%|1017 hPa
2016-03-17|19:00|Despejado|17|7 km/h|55%|1017 hPa
2016-03-17|20:00|Despejado|14|6 km/h|67%|1017 hPa
2016-03-18|07:00|Nubes dispersas|7|En calma|100%|1017 hPa
2016-03-18|08:00|Despejado|8|En calma|100%|1018 hPa
2016-03-18|09:00|Despejado|10|En calma|93%|1018 hPa
2016-03-18|10:00|Despejado|11|2 km/h|87%|1018 hPa
2016-03-18|11:00|Despejado|12|4 km/h|82%|1018 hPa
2016-03-18|12:00|Despejado|14|2 km/h|72%|1018 hPa
2016-03-18|13:00|Nubes dispersas|16|2 km/h|68%|1017 hPa
2016-03-18|14:00|Nubes dispersas|17|2 km/h|59%|1016 hPa
2016-03-18|15:00|Nubes dispersas|18|7 km/h|56%|1015 hPa
2016-03-18|16:00|Despejado|18|7 km/h|52%|1015 hPa
2016-03-18|17:00|Despejado|18|7 km/h|56%|1014 hPa
2016-03-18|18:00|Despejado|18|17 km/h|49%|1014 hPa
2016-03-18|19:00|Despejado|17|7 km/h|48%|1014 hPa
2016-03-18|20:00|Despejado|14|En calma|67%|1014 hPa
2016-03-18|21:56|Despejado|13|7 km/h|72%|1015 hPa
2016-03-19|07:00|Lluvia ligera|12|6 km/h|100%|1013 hPa
2016-03-19|08:00|Lluvia|12|11 km/h|100%|1014 hPa
2016-03-19|09:00|Parcialmente cubierto|13|13 km/h|94%|1014 hPa
2016-03-19|10:00|Parcialmente cubierto|13|7 km/h|94%|1015 hPa
2016-03-19|11:00|Parcialmente cubierto|15|17 km/h|77%|1015 hPa
2016-03-19|12:00|Parcialmente cubierto|16|13 km/h|72%|1014 hPa
2016-03-19|13:00|Chaparrón próximo|16|17 km/h|59%|1014 hPa
2016-03-19|14:00|Chaparrón próximo|17|17 km/h|52%|1013 hPa
2016-03-19|15:00|Chaparrón próximo|18|19 km/h|52%|1013 hPa
2016-03-19|16:00|Chaparrón próximo|18|20 km/h|49%|1012 hPa
2016-03-19|17:00|Chaparrón próximo|19|19 km/h|46%|1012 hPa
2016-03-19|18:00|Chaparrón próximo|16|17 km/h|55%|1012 hPa
2016-03-19|18:13|Lluvia|14|30 a 50 km/h|72%|1013 hPa
2016-03-19|18:36|Chaparrón próximo|12|13 km/h|88%|1013 hPa
2016-03-19|19:00|Chaparrón próximo|12|9 km/h|88%|1013 hPa
2016-03-19|20:00|Parcialmente cubierto|12|13 km/h|88%|1014 hPa
2016-03-20|07:00|Mayormente cubierto|9|7 km/h|100%|1014 hPa
2016-03-20|08:00|Parcialmente cubierto|9|4 km/h|100%|1014 hPa
2016-03-20|09:00|Lluvia|11|13 km/h|94%|1014 hPa
2016-03-20|10:00|Parcialmente cubierto|12|13 km/h|82%|1014 hPa
2016-03-20|11:00|Parcialmente cubierto|14|7 km/h|72%|1014 hPa
2016-03-20|12:00|Tormenta |9|19 km/h|100%|1014 hPa
2016-03-20|12:23|Lluvia|10|20 km/h|100%|1015 hPa
2016-03-20|13:00|Lluvia ligera|10|7 km/h|100%|1015 hPa
2016-03-20|13:27|Lluvia|12|2 km/h|88%|1014 hPa
2016-03-20|14:00|Nubes dispersas|13|En calma|82%|1014 hPa
2016-03-20|15:00|Nubes dispersas|15|4 km/h|77%|1013 hPa
2016-03-20|16:00|Lluvia ligera|14|4 km/h|77%|1013 hPa
2016-03-20|16:06|Tormenta |14|4 km/h|77%|1013 hPa
2016-03-20|17:00|Chaparrón próximo|14|6 km/h|88%|1013 hPa
2016-03-20|18:00|Chaparrón próximo|14|4 km/h|77%|1012 hPa
2016-03-20|19:00|Parcialmente cubierto|13|En calma|77%|1012 hPa
2016-03-20|20:00|Lluvia ligera|11|4 km/h|94%|1013 hPa
2016-03-21|07:00|Lluvia|9|11 km/h|100%|1011 hPa
2016-03-21|08:00|Lluvia|9|13 km/h|100%|1011 hPa
2016-03-21|09:00|Lluvia|10|11 km/h|100%|1011 hPa
2016-03-21|10:00|Mayormente cubierto|11|11 km/h|100%|1011 hPa
2016-03-21|11:00|Mayormente cubierto|12|9 km/h|82%|1011 hPa
2016-03-21|12:00|Parcialmente cubierto|14|9 km/h|72%|1011 hPa
2016-03-21|13:00|Mayormente cubierto|15|7 km/h|72%|1010 hPa
2016-03-21|14:00|Mayormente cubierto|15|4 km/h|63%|1009 hPa
2016-03-21|15:00|Mayormente cubierto|16|9 km/h|55%|1009 hPa
2016-03-21|16:00|Mayormente cubierto|12|28 km/h|76%|1008 hPa
2016-03-21|16:32|Lluvia|13|7 km/h|82%|1008 hPa
2016-03-21|17:00|Lluvia|15|9 km/h|67%|1008 hPa
2016-03-21|18:00|Nubes dispersas|15|15 km/h|63%|1008 hPa
2016-03-21|19:00|Parcialmente cubierto|13|11 km/h|67%|1008 hPa
2016-03-21|20:00|Parcialmente cubierto|11|2 km/h|87%|1009 hPa
2016-03-22|07:00|Neblina|7|En calma|100%|1008 hPa
2016-03-22|08:00|Neblina|7|2 km/h|100%|1009 hPa
2016-03-22|09:00|Neblina|8|En calma|100%|1009 hPa
2016-03-22|10:00|Neblina|8|En calma|100%|1010 hPa
2016-03-22|11:00|Neblina|10|En calma|93%|1010 hPa
2016-03-22|12:00|Parcialmente cubierto|13|2 km/h|82%|1010 hPa
2016-03-22|13:00|Parcialmente cubierto|17|7 km/h|68%|1009 hPa
2016-03-22|14:00|Mayormente cubierto|15|2 km/h|67%|1009 hPa
2016-03-22|14:53|Lluvia|12|28 a 46 km/h|82%|1009 hPa
2016-03-22|15:00|Lluvia|11|28 a 46 km/h|87%|1009 hPa
2016-03-22|16:00|Mayormente cubierto|11|9 km/h|94%|1009 hPa
2016-03-22|17:00|Mayormente cubierto|12|En calma|94%|1008 hPa
2016-03-22|18:00|Nubes dispersas|13|7 km/h|88%|1008 hPa
2016-03-22|19:00|Nubes dispersas|13|7 km/h|82%|1009 hPa
2016-03-22|20:00|Nubes dispersas|12|11 km/h|88%|1009 hPa
2016-03-23|07:00|Despejado|9|2 km/h|100%|1009 hPa
2016-03-23|08:00|Parcialmente cubierto|10|7 km/h|100%|1010 hPa
2016-03-23|09:00|Neblina|10|4 km/h|100%|1010 hPa
2016-03-23|10:00|Mayormente cubierto|11|7 km/h|94%|1010 hPa
2016-03-23|11:00|Parcialmente cubierto|12|9 km/h|82%|1011 hPa
2016-03-23|12:00|Parcialmente cubierto|14|4 km/h|72%|1010 hPa
2016-03-23|13:00|Parcialmente cubierto|14|4 km/h|72%|1010 hPa
2016-03-23|14:00|Parcialmente cubierto|15|7 km/h|67%|1010 hPa
2016-03-23|15:00|Parcialmente cubierto|16|4 km/h|59%|1009 hPa
2016-03-23|16:00|Mayormente cubierto|14|9 km/h|77%|1009 hPa
2016-03-23|17:00|Nubes dispersas|15|2 km/h|63%|1009 hPa
2016-03-23|18:00|Nubes dispersas|14|9 km/h|67%|1009 hPa
2016-03-23|19:00|Despejado|14|7 km/h|72%|1009 hPa
2016-03-23|20:00|Despejado|11|6 km/h|87%|1010 hPa
2016-03-24|07:00|Despejado|4|2 km/h|100%|1015 hPa
2016-03-24|08:00|Despejado|5|2 km/h|100%|1016 hPa
2016-03-24|09:00|Despejado|8|4 km/h|93%|1017 hPa
2016-03-24|10:00|Despejado|11|6 km/h|76%|1018 hPa
2016-03-24|11:00|Despejado|13|11 km/h|58%|1018 hPa
2016-03-24|12:00|Despejado|15|9 km/h|48%|1018 hPa
2016-03-24|13:00|Despejado|17|6 a 24 km/h|42%|1018 hPa
2016-03-24|14:00|Despejado|18|2 km/h|45%|1018 hPa
2016-03-24|15:00|Despejado|19|4 km/h|40%|1017 hPa
2016-03-24|16:00|Despejado|20|En calma|40%|1017 hPa
2016-03-24|17:00|Despejado|20|4 km/h|37%|1017 hPa
2016-03-24|18:00|Despejado|20|4 km/h|40%|1017 hPa
2016-03-24|19:00|Despejado|18|6 km/h|49%|1018 hPa
2016-03-24|20:00|Despejado|14|4 km/h|72%|1019 hPa
2016-03-25|00:12|Despejado|10|4 km/h|82%|1022 hPa
2016-03-25|01:09|Despejado|8|En calma|93%|1023 hPa
2016-03-25|07:00|Parcialmente cubierto|6|En calma|100%|1025 hPa
2016-03-25|08:00|Nubes dispersas|6|En calma|100%|1026 hPa
2016-03-25|09:00|Neblina|9|2 km/h|93%|1026 hPa
2016-03-25|10:00|Neblina|11|En calma|87%|1027 hPa
2016-03-25|11:00|Cielo cubiertos|12|En calma|82%|1027 hPa
2016-03-25|12:00|Cielo cubiertos|15|7 km/h|77%|1027 hPa
2016-03-25|13:00|Parcialmente cubierto|16|13 km/h|72%|1027 hPa
2016-03-25|14:00|Despejado|17|9 km/h|77%|1026 hPa
2016-03-25|15:00|Despejado|19|15 km/h|60%|1025 hPa
2016-03-25|16:00|Despejado|20|17 km/h|53%|1024 hPa
2016-03-25|17:00|Despejado|21|15 km/h|49%|1024 hPa
2016-03-25|18:00|Despejado|20|15 km/h|49%|1024 hPa
2016-03-25|19:00|Despejado|18|7 km/h|59%|1024 hPa
2016-03-25|20:00|Despejado|17|7 km/h|63%|1024 hPa
2016-03-26|07:00|Neblina|10|En calma|100%|1025 hPa
2016-03-26|08:00|Neblina|11|2 km/h|94%|1026 hPa
2016-03-26|10:00|Neblina|11|En calma|94%|1026 hPa
2016-03-26|11:00|Neblina|12|En calma|88%|1027 hPa
2016-03-26|12:00|Neblina|12|2 km/h|88%|1026 hPa
2016-03-26|13:00|Neblina|13|2 km/h|88%|1026 hPa
2016-03-26|14:00|Cielo cubiertos|14|7 km/h|82%|1025 hPa
2016-03-26|15:00|Cielo cubiertos|15|13 km/h|77%|1024 hPa
2016-03-26|16:00|Nubes dispersas|17|15 km/h|68%|1023 hPa
2016-03-26|17:00|Nubes dispersas|17|11 km/h|72%|1023 hPa
2016-03-26|18:00|Parcialmente cubierto|18|11 km/h|64%|1023 hPa
2016-03-26|19:00|Cielo cubiertos|17|7 km/h|68%|1023 hPa
2016-03-26|20:00|Cielo cubiertos|16|4 km/h|77%|1023 hPa
2016-03-26|22:36|Cielo cubiertos|15|17 km/h|77%|1024 hPa
2016-03-27|06:00|Lluvia ligera|13|4 km/h|100%|1022 hPa
2016-03-27|08:00|Llovizna|13|7 km/h|100%|1023 hPa
2016-03-27|09:00|Mayormente cubierto|13|6 km/h|100%|1023 hPa
2016-03-27|10:00|Despejado|15|En calma|82%|1023 hPa
2016-03-27|11:00|Nubes dispersas|16|2 km/h|68%|1023 hPa
2016-03-27|12:00|Parcialmente cubierto|18|4 km/h|56%|1023 hPa
2016-03-27|13:00|Nubes dispersas|19|9 km/h|49%|1022 hPa
2016-03-27|14:00|Nubes dispersas|19|20 km/h|52%|1022 hPa
2016-03-27|15:00|Nubes dispersas|20|22 km/h|43%|1021 hPa
2016-03-27|16:00|Despejado|20|17 km/h|43%|1020 hPa
2016-03-27|17:00|Despejado|20|13 km/h|43%|1020 hPa
2016-03-27|18:00|Despejado|20|13 km/h|40%|1020 hPa
2016-03-27|19:00|Despejado|18|9 km/h|42%|1020 hPa
2016-03-27|20:00|Despejado|14|4 km/h|51%|1020 hPa
2016-03-28|06:00|Cielo cubiertos|8|En calma|100%|1022 hPa
2016-03-28|07:00|Neblina|9|2 km/h|100%|1022 hPa
2016-03-28|08:00|Neblina|9|2 km/h|100%|1023 hPa
2016-03-28|09:00|Neblina|9|2 km/h|100%|1023 hPa
2016-03-28|10:00|Neblina|10|2 km/h|93%|1023 hPa
2016-03-28|11:00|Mayormente cubierto|12|2 km/h|88%|1023 hPa
2016-03-28|12:00|Despejado|14|2 km/h|72%|1023 hPa
2016-03-28|13:00|Despejado|16|6 km/h|63%|1023 hPa
2016-03-28|14:00|Despejado|17|9 km/h|52%|1022 hPa
2016-03-28|15:00|Despejado|18|11 km/h|45%|1021 hPa
2016-03-28|16:00|Despejado|20|6 km/h|46%|1021 hPa
2016-03-28|17:00|Despejado|19|11 km/h|49%|1020 hPa
2016-03-28|18:00|Despejado|18|6 km/h|49%|1020 hPa
2016-03-28|19:00|Despejado|16|6 km/h|51%|1020 hPa
2016-03-28|20:00|Despejado|14|6 km/h|67%|1020 hPa
2016-03-29|06:00|Despejado|6|En calma|93%|1020 hPa
2016-03-29|07:00|Despejado|5|En calma|100%|1020 hPa
2016-03-29|08:00|Despejado|7|En calma|93%|1020 hPa
2016-03-29|09:00|Despejado|10|4 km/h|82%|1021 hPa
2016-03-29|10:00|Despejado|13|9 km/h|77%|1021 hPa
2016-03-29|11:00|Despejado|16|11 km/h|63%|1020 hPa
2016-03-29|12:00|Despejado|18|9 km/h|59%|1020 hPa
2016-03-29|13:00|Despejado|20|4 km/h|46%|1019 hPa
2016-03-29|14:00|Nubes dispersas|22|2 km/h|43%|1018 hPa
2016-03-29|15:00|Nubes dispersas|23|2 km/h|33%|1016 hPa
2016-03-29|16:00|Nubes dispersas|24|2 km/h|34%|1016 hPa
2016-03-29|17:00|Nubes dispersas|24|2 km/h|36%|1015 hPa
2016-03-29|18:00|Nubes dispersas|24|En calma|31%|1015 hPa
2016-03-29|19:00|Despejado|21|6 km/h|46%|1015 hPa
2016-03-29|20:00|Despejado|15|7 km/h|67%|1014 hPa
2016-03-30|06:00|Despejado|7|En calma|93%|1014 hPa
2016-03-30|07:00|Despejado|7|6 km/h|93%|1014 hPa
2016-03-30|08:00|Despejado|8|En calma|87%|1014 hPa
2016-03-30|09:00|Despejado|11|11 km/h|82%|1014 hPa
2016-03-30|10:00|Despejado|14|11 km/h|67%|1014 hPa
2016-03-30|11:00|Despejado|17|11 km/h|59%|1014 hPa
2016-03-30|12:00|Despejado|20|2 km/h|43%|1013 hPa
2016-03-30|13:00|Despejado|21|4 km/h|40%|1013 hPa
2016-03-30|14:00|Despejado|23|6 km/h|36%|1011 hPa
2016-03-30|15:00|Despejado|23|17 km/h|41%|1010 hPa
2016-03-30|16:00|Despejado|24|20 km/h|38%|1010 hPa
2016-03-30|17:00|Despejado|24|20 km/h|41%|1009 hPa
2016-03-30|18:00|Despejado|23|24 km/h|50%|1009 hPa
2016-03-30|19:00|Despejado|21|22 km/h|56%|1009 hPa
2016-03-30|20:00|Despejado|19|22 km/h|56%|1010 hPa
2016-03-31|06:00|Despejado|9|11 km/h|71%|1015 hPa
2016-03-31|07:00|Despejado|7|11 km/h|81%|1015 hPa
2016-03-31|08:00|Despejado|8|15 km/h|76%|1016 hPa
2016-03-31|09:00|Nubes dispersas|10|15 km/h|66%|1016 hPa
2016-03-31|10:00|Parcialmente cubierto|12|19 km/h|54%|1016 hPa
2016-03-31|11:00|Parcialmente cubierto|13|15 km/h|54%|1017 hPa
2016-03-31|12:00|Mayormente cubierto|14|11 km/h|51%|1017 hPa
2016-03-31|13:00|Mayormente cubierto|15|6 km/h|44%|1016 hPa
2016-03-31|14:00|Mayormente cubierto|14|6 km/h|47%|1016 hPa
2016-03-31|15:00|Mayormente cubierto|14|2 km/h|51%|1016 hPa
2016-03-31|16:00|Mayormente cubierto|14|13 km/h|51%|1016 hPa
2016-03-31|17:00|Parcialmente cubierto|16|20 km/h|42%|1016 hPa
2016-03-31|18:00|Parcialmente cubierto|15|9 km/h|41%|1015 hPa
2016-03-31|19:00|Nubes dispersas|15|9 km/h|44%|1016 hPa
2016-03-31|20:00|Despejado|13|2 km/h|54%|1016 hPa
2016-04-01|06:00|Despejado|2|En calma|100%|1019 hPa
2016-04-01|07:00|Despejado|2|En calma|93%|1019 hPa
2016-04-01|08:00|Despejado|4|En calma|93%|1019 hPa
2016-04-01|09:00|Despejado|8|En calma|76%|1019 hPa
2016-04-01|10:00|Despejado|12|En calma|58%|1019 hPa
2016-04-01|11:00|Despejado|15|6 km/h|36%|1019 hPa
2016-04-01|12:00|Despejado|16|7 km/h|34%|1018 hPa
2016-04-01|13:00|Despejado|17|6 km/h|25%|1017 hPa
2016-04-01|14:00|Despejado|18|7 km/h|24%|1016 hPa
2016-04-01|15:00|Despejado|19|15 km/h|21%|1015 hPa
2016-04-01|16:00|Despejado|19|9 km/h|22%|1015 hPa
2016-04-01|17:00|Despejado|19|6 km/h|22%|1014 hPa
2016-04-01|18:00|Despejado|19|7 km/h|22%|1014 hPa
2016-04-01|19:00|Despejado|18|6 km/h|24%|1013 hPa
2016-04-01|20:00|Despejado|13|6 km/h|47%|1013 hPa
2016-04-02|06:00|Despejado|3|En calma|87%|1012 hPa
2016-04-02|07:00|Despejado|2|En calma|87%|1013 hPa
2016-04-02|08:00|Despejado|3|En calma|87%|1013 hPa
2016-04-02|09:00|Despejado|8|15 km/h|66%|1013 hPa
2016-04-02|10:00|Despejado|12|13 km/h|47%|1014 hPa
2016-04-02|11:00|Despejado|15|11 km/h|44%|1014 hPa
2016-04-02|12:00|Despejado|17|4 km/h|36%|1013 hPa
2016-04-02|13:00|Despejado|19|4 km/h|34%|1013 hPa
2016-04-02|14:00|Despejado|20|7 km/h|30%|1012 hPa
2016-04-02|15:00|Despejado|21|13 km/h|30%|1011 hPa
2016-04-02|16:00|Despejado|21|15 km/h|30%|1010 hPa
2016-04-02|17:00|Despejado|20|20 km/h|32%|1011 hPa
2016-04-02|18:00|Despejado|20|15 km/h|40%|1011 hPa
2016-04-02|19:00|Despejado|18|17 km/h|45%|1011 hPa
2016-04-02|20:00|Despejado|17|13 km/h|52%|1012 hPa
2016-04-02|22:21|Nubes dispersas|12|7 km/h|67%|1014 hPa
2016-04-03|06:00|Nubes dispersas|6|2 km/h|93%|1013 hPa
2016-04-03|07:00|Nubes dispersas|7|4 km/h|100%|1014 hPa
2016-04-03|08:00|Cielo cubiertos|9|En calma|93%|1015 hPa
2016-04-03|09:00|Mayormente cubierto|11|En calma|94%|1015 hPa
2016-04-03|10:00|Nubes dispersas|14|9 km/h|77%|1015 hPa
2016-04-03|11:00|Nubes dispersas|15|9 km/h|67%|1015 hPa
2016-04-03|12:00|Nubes dispersas|17|9 a 28 km/h|59%|1015 hPa
2016-04-03|13:00|Cielo cubiertos|16|24 km/h|68%|1015 hPa
2016-04-03|14:00|Cielo cubiertos|15|19 km/h|82%|1014 hPa
2016-04-03|15:00|Lluvia ligera|14|17 km/h|88%|1014 hPa
2016-04-03|16:00|Lluvia|15|11 km/h|94%|1013 hPa
2016-04-03|17:00|Mayormente cubierto|16|6 km/h|77%|1013 hPa
2016-04-03|18:00|Mayormente cubierto|16|11 km/h|77%|1013 hPa
2016-04-03|19:00|Mayormente cubierto|16|6 km/h|77%|1013 hPa
