2015-11-10|11:00|Despejado|16|En calma|59%|1031 hPa
2015-11-10|12:00|Despejado|18|En calma|49%|1031 hPa
2015-11-10|13:00|Despejado|20|En calma|40%|1030 hPa
2015-11-10|14:00|Despejado|22|7 km/h|29%|1029 hPa
2015-11-10|15:00|Despejado|22|En calma|33%|1028 hPa
2015-11-10|16:00|Despejado|23|4 km/h|29%|1027 hPa
2015-11-10|17:00|Despejado|22|9 km/h|31%|1027 hPa
2015-11-10|18:00|Despejado|18|7 km/h|59%|1027 hPa
2015-11-11|07:00|Despejado|7|En calma|87%|1027 hPa
2015-11-11|08:00|Despejado|7|4 km/h|87%|1027 hPa
2015-11-11|09:00|Despejado|10|En calma|82%|1028 hPa
2015-11-11|10:00|Despejado|12|En calma|71%|1028 hPa
2015-11-11|11:00|Despejado|15|En calma|59%|1028 hPa
2015-11-11|12:00|Despejado|17|En calma|52%|1027 hPa
2015-11-11|13:00|Despejado|19|4 km/h|43%|1026 hPa
2015-11-11|14:00|Despejado|20|En calma|40%|1025 hPa
2015-11-11|15:00|Despejado|22|En calma|33%|1025 hPa
2015-11-11|16:00|Despejado|22|4 km/h|33%|1024 hPa
2015-11-11|17:00|Despejado|21|4 km/h|43%|1024 hPa
2015-11-11|18:00|Despejado|18|6 km/h|64%|1024 hPa
2015-11-11|19:00|Despejado|14|11 km/h|67%|1025 hPa
2015-11-12|07:00|Despejado|6|6 km/h|87%|1025 hPa
2015-11-12|08:00|Despejado|6|En calma|87%|1025 hPa
2015-11-12|09:00|Despejado|11|En calma|71%|1026 hPa
2015-11-12|10:00|Despejado|11|En calma|71%|1026 hPa
2015-11-12|12:00|Despejado|17|En calma|48%|1026 hPa
2015-11-12|13:00|Despejado|18|En calma|42%|1026 hPa
2015-11-12|14:00|Despejado|20|En calma|35%|1025 hPa
2015-11-12|15:00|Despejado|22|En calma|31%|1025 hPa
2015-11-12|16:00|Despejado|22|En calma|27%|1024 hPa
2015-11-12|17:00|Despejado|21|11 km/h|40%|1024 hPa
2015-11-12|18:00|Despejado|16|13 km/h|63%|1025 hPa
2015-11-12|19:00|Despejado|14|13 km/h|82%|1025 hPa
2015-11-13|07:00|Despejado|5|11 km/h|87%|1028 hPa
2015-11-13|08:00|Despejado|6|17 km/h|81%|1029 hPa
2015-11-13|09:00|Despejado|9|En calma|76%|1029 hPa
2015-11-13|10:00|Despejado|10|4 km/h|76%|1030 hPa
2015-11-13|11:00|Despejado|13|11 km/h|62%|1030 hPa
2015-11-13|12:00|Despejado|16|En calma|51%|1030 hPa
2015-11-13|13:00|Despejado|17|6 km/h|48%|1029 hPa
2015-11-13|14:00|Despejado|18|4 km/h|49%|1029 hPa
2015-11-13|15:00|Despejado|20|En calma|43%|1028 hPa
2015-11-13|17:00|Despejado|20|En calma|35%|1028 hPa
2015-11-13|18:00|Despejado|17|4 km/h|48%|1029 hPa
2015-11-13|19:00|Despejado|13|15 km/h|77%|1029 hPa
2015-11-14|08:00|Despejado|6|En calma|93%|1032 hPa
2015-11-14|09:00|Despejado|8|4 km/h|93%|1032 hPa
2015-11-14|10:00|Despejado|11|En calma|71%|1033 hPa
2015-11-14|11:00|Despejado|14|En calma|63%|1032 hPa
2015-11-14|12:00|Despejado|15|7 km/h|59%|1032 hPa
2015-11-14|13:00|Despejado|17|4 km/h|55%|1031 hPa
2015-11-14|14:00|Nubes dispersas|19|20 km/h|52%|1030 hPa
2015-11-15|08:00|Despejado|5|6 km/h|93%|1027 hPa
2015-11-15|09:00|Despejado|8|7 km/h|87%|1027 hPa
2015-11-15|10:00|Despejado|11|En calma|71%|1028 hPa
2015-11-15|11:00|Despejado|13|En calma|62%|1028 hPa
2015-11-15|12:00|Despejado|15|4 km/h|59%|1027 hPa
2015-11-15|13:00|Despejado|16|4 km/h|55%|1026 hPa
2015-11-15|14:00|Despejado|19|7 km/h|46%|1025 hPa
2015-11-16|07:00|Despejado|5|13 km/h|93%|1025 hPa
2015-11-16|08:00|Despejado|5|7 km/h|87%|1025 hPa
2015-11-16|09:00|Despejado|7|7 km/h|87%|1026 hPa
2015-11-16|10:00|Despejado|11|En calma|71%|1026 hPa
2015-11-16|11:00|Despejado|13|4 km/h|72%|1026 hPa
2015-11-16|12:00|Despejado|14|4 km/h|72%|1025 hPa
2015-11-16|13:00|Despejado|16|6 km/h|63%|1025 hPa
2015-11-16|14:00|Despejado|17|4 km/h|55%|1024 hPa
2015-11-16|15:00|Despejado|18|4 km/h|52%|1023 hPa
2015-11-16|16:00|Despejado|19|9 km/h|49%|1023 hPa
2015-11-16|17:00|Despejado|19|7 km/h|49%|1023 hPa
2015-11-16|18:00|Despejado|16|En calma|59%|1023 hPa
2015-11-17|07:00|Despejado|4|4 km/h|87%|1025 hPa
2015-11-17|08:00|Despejado|4|En calma|87%|1026 hPa
2015-11-17|09:00|Despejado|6|4 km/h|81%|1026 hPa
2015-11-17|10:00|Despejado|10|En calma|66%|1027 hPa
2015-11-17|11:00|Despejado|13|En calma|54%|1027 hPa
2015-11-17|12:00|Despejado|14|4 km/h|55%|1026 hPa
2015-11-17|13:00|Despejado|16|En calma|45%|1026 hPa
2015-11-17|14:00|Despejado|18|En calma|39%|1025 hPa
2015-11-17|15:00|Despejado|20|En calma|30%|1025 hPa
2015-11-17|16:00|Despejado|19|En calma|37%|1025 hPa
2015-11-17|17:00|Despejado|20|En calma|32%|1025 hPa
2015-11-17|18:00|Despejado|16|En calma|51%|1025 hPa
2015-11-17|19:00|Despejado|13|6 km/h|62%|1026 hPa
2015-11-18|07:00|Despejado|4|En calma|87%|1027 hPa
2015-11-18|08:00|Despejado|4|En calma|81%|1028 hPa
2015-11-18|09:00|Despejado|6|13 km/h|81%|1029 hPa
2015-11-18|10:00|Despejado|10|En calma|62%|1029 hPa
2015-11-18|11:00|Despejado|11|En calma|58%|1029 hPa
2015-11-18|12:00|Despejado|14|En calma|47%|1029 hPa
2015-11-18|13:00|Despejado|16|En calma|42%|1028 hPa
2015-11-18|14:00|Despejado|18|En calma|37%|1027 hPa
2015-11-18|15:00|Despejado|19|En calma|37%|1027 hPa
2015-11-18|16:00|Despejado|20|En calma|32%|1027 hPa
2015-11-18|17:00|Despejado|19|4 km/h|34%|1027 hPa
2015-11-18|18:00|Despejado|15|4 km/h|55%|1027 hPa
2015-11-18|19:00|Despejado|11|19 km/h|76%|1028 hPa
2015-11-19|07:00|Despejado|3|4 km/h|87%|1029 hPa
2015-11-19|08:00|Despejado|5|11 km/h|75%|1030 hPa
2015-11-19|09:00|Despejado|6|7 km/h|70%|1030 hPa
2015-11-19|10:00|Despejado|10|En calma|66%|1031 hPa
2015-11-19|11:00|Despejado|12|En calma|54%|1031 hPa
2015-11-19|12:00|Despejado|14|4 km/h|47%|1031 hPa
2015-11-19|13:00|Despejado|17|En calma|42%|1030 hPa
2015-11-19|14:00|Despejado|18|6 km/h|39%|1030 hPa
2015-11-19|15:00|Despejado|19|En calma|37%|1030 hPa
2015-11-19|16:00|Despejado|20|En calma|30%|1029 hPa
2015-11-19|17:00|Despejado|20|En calma|30%|1029 hPa
2015-11-19|18:00|Despejado|17|En calma|48%|1030 hPa
2015-11-20|07:00|Despejado|6|4 km/h|81%|1032 hPa
2015-11-20|08:00|Despejado|6|En calma|81%|1032 hPa
2015-11-20|09:00|Despejado|7|6 km/h|87%|1033 hPa
2015-11-20|10:00|Despejado|12|En calma|62%|1033 hPa
2015-11-20|11:00|Despejado|15|En calma|51%|1033 hPa
2015-11-20|12:00|Despejado|15|En calma|55%|1033 hPa
2015-11-20|13:00|Despejado|17|6 km/h|45%|1032 hPa
2015-11-20|14:00|Despejado|19|En calma|43%|1031 hPa
2015-11-20|15:00|Despejado|21|4 km/h|38%|1030 hPa
2015-11-20|16:00|Despejado|22|En calma|35%|1029 hPa
2015-11-20|17:00|Despejado|22|En calma|38%|1029 hPa
2015-11-20|18:00|Despejado|19|En calma|46%|1029 hPa
2015-11-20|19:00|Despejado|14|7 km/h|67%|1029 hPa
2015-11-21|08:00|Nubes dispersas|5|11 km/h|93%|1021 hPa
2015-11-21|09:00|Nubes dispersas|7|6 km/h|87%|1021 hPa
2015-11-21|10:00|Nubes dispersas|10|7 km/h|82%|1021 hPa
2015-11-21|11:00|Nubes dispersas|12|En calma|71%|1020 hPa
2015-11-21|12:00|Parcialmente cubierto|15|9 km/h|67%|1019 hPa
2015-11-21|13:00|Parcialmente cubierto|14|11 km/h|67%|1018 hPa
2015-11-21|14:00|Mayormente cubierto|14|9 km/h|72%|1017 hPa
2015-11-22|08:00|Despejado|5|17 km/h|56%|1016 hPa
2015-11-22|09:00|Despejado|5|9 km/h|60%|1016 hPa
2015-11-22|10:00|Despejado|7|13 km/h|57%|1016 hPa
2015-11-22|11:00|Despejado|8|9 km/h|49%|1016 hPa
2015-11-22|12:00|Nubes dispersas|10|15 km/h|40%|1016 hPa
2015-11-22|13:00|Nubes dispersas|11|17 km/h|40%|1015 hPa
2015-11-22|14:00|Nubes dispersas|11|22 km/h|37%|1014 hPa
2015-11-23|07:00|Despejado|-1|En calma|93%|1015 hPa
2015-11-23|08:00|Despejado|-1|9 km/h|93%|1016 hPa
2015-11-23|09:00|Despejado|1|En calma|86%|1017 hPa
2015-11-23|10:00|Despejado|5|En calma|65%|1018 hPa
2015-11-23|11:00|Nubes dispersas|5|En calma|70%|1018 hPa
2015-11-23|12:00|Nubes dispersas|8|6 km/h|57%|1018 hPa
2015-11-23|13:00|Nubes dispersas|10|9 km/h|53%|1018 hPa
2015-11-23|14:00|Nubes dispersas|11|11 km/h|47%|1017 hPa
2015-11-23|15:00|Nubes dispersas|12|11 km/h|44%|1017 hPa
2015-11-23|16:00|Parcialmente cubierto|11|20 km/h|40%|1017 hPa
2015-11-23|17:00|Parcialmente cubierto|10|28 km/h|29%|1018 hPa
2015-11-23|18:00|Nubes dispersas|8|20 km/h|29%|1019 hPa
2015-11-23|19:00|Despejado|6|17 km/h|36%|1020 hPa
2015-11-24|07:00|Despejado|-2|13 km/h|86%|1025 hPa
2015-11-24|08:00|Despejado|-2|7 km/h|86%|1025 hPa
2015-11-24|09:00|Despejado|0|En calma|86%|1027 hPa
2015-11-24|10:00|Despejado|3|En calma|60%|1027 hPa
2015-11-24|11:00|Despejado|4|En calma|56%|1027 hPa
2015-11-24|12:00|Despejado|8|11 km/h|53%|1027 hPa
2015-11-24|13:00|Despejado|11|19 km/h|43%|1026 hPa
2015-11-24|15:00|Despejado|12|22 km/h|40%|1026 hPa
2015-11-24|16:00|Despejado|12|9 km/h|35%|1026 hPa
2015-11-24|17:00|Despejado|11|11 km/h|40%|1026 hPa
2015-11-24|18:00|Despejado|9|11 km/h|49%|1027 hPa
2015-11-24|19:00|Despejado|9|6 km/h|40%|1027 hPa
2015-11-25|07:00|Despejado|0|7 km/h|86%|1027 hPa
2015-11-25|08:00|Nubes dispersas|0|En calma|86%|1027 hPa
2015-11-25|09:00|Despejado|2|9 km/h|87%|1027 hPa
2015-11-25|10:00|Nubes dispersas|6|En calma|70%|1027 hPa
2015-11-25|11:00|Nubes dispersas|7|4 km/h|70%|1027 hPa
2015-11-25|12:00|Nubes dispersas|8|6 km/h|61%|1027 hPa
2015-11-25|13:00|Nubes dispersas|11|En calma|47%|1026 hPa
2015-11-25|14:00|Nubes dispersas|12|9 km/h|47%|1025 hPa
2015-11-25|15:00|Nubes dispersas|13|17 km/h|51%|1024 hPa
2015-11-25|16:00|Despejado|14|19 km/h|47%|1023 hPa
2015-11-25|17:00|Nubes dispersas|14|22 km/h|51%|1023 hPa
2015-11-25|18:00|Nubes dispersas|12|20 km/h|62%|1024 hPa
2015-11-25|19:00|Nubes dispersas|10|19 km/h|71%|1024 hPa
2015-11-25|20:00|Nubes dispersas|9|6 km/h|76%|1025 hPa
2015-11-26|07:00|Despejado|2|7 km/h|100%|1023 hPa
2015-11-26|08:00|Despejado|1|9 km/h|100%|1023 hPa
2015-11-26|09:00|Despejado|3|11 km/h|93%|1023 hPa
2015-11-26|10:00|Despejado|7|En calma|87%|1023 hPa
2015-11-26|11:00|Despejado|8|En calma|87%|1024 hPa
2015-11-26|12:00|Despejado|11|15 km/h|71%|1022 hPa
2015-11-26|13:00|Despejado|13|6 km/h|62%|1021 hPa
2015-11-26|14:00|Despejado|16|6 km/h|36%|1020 hPa
2015-11-26|15:00|Despejado|17|11 km/h|27%|1019 hPa
2015-11-26|16:00|Despejado|18|17 km/h|15%|1019 hPa
2015-11-26|17:00|Despejado|17|20 km/h|16%|1019 hPa
2015-11-26|18:00|Despejado|15|15 km/h|20%|1019 hPa
2015-11-26|19:00|Despejado|15|17 km/h|20%|1019 hPa
2015-11-27|07:00|Despejado|8|13 km/h|76%|1017 hPa
2015-11-27|08:00|Despejado|8|15 km/h|66%|1017 hPa
2015-11-27|09:00|Despejado|9|7 km/h|66%|1017 hPa
2015-11-27|10:00|Despejado|11|6 km/h|58%|1018 hPa
2015-11-27|11:00|Despejado|14|4 km/h|51%|1018 hPa
2015-11-27|12:00|Despejado|14|4 km/h|51%|1018 hPa
2015-11-27|13:00|Despejado|15|En calma|48%|1017 hPa
2015-11-27|14:00|Nubes dispersas|16|4 km/h|45%|1016 hPa
2015-11-27|15:00|Nubes dispersas|17|4 km/h|42%|1016 hPa
2015-11-27|16:00|Nubes dispersas|17|4 km/h|36%|1016 hPa
2015-11-27|18:00|Nubes dispersas|14|4 km/h|44%|1016 hPa
2015-11-27|19:00|Despejado|10|6 km/h|66%|1017 hPa
2015-11-28|08:00|Despejado|3|En calma|75%|1021 hPa
2015-11-28|09:00|Despejado|4|6 km/h|70%|1021 hPa
2015-11-28|10:00|Despejado|9|En calma|76%|1022 hPa
2015-11-28|11:00|Despejado|9|En calma|76%|1021 hPa
2015-11-28|12:00|Despejado|12|En calma|62%|1023 hPa
2015-11-28|13:00|Despejado|14|En calma|55%|1022 hPa
2015-11-28|14:00|Despejado|16|En calma|48%|1021 hPa
2015-11-29|08:00|Despejado|3|En calma|87%|1031 hPa
2015-11-29|09:00|Despejado|4|6 km/h|81%|1031 hPa
2015-11-29|10:00|Despejado|8|En calma|66%|1032 hPa
2015-11-29|11:00|Despejado|10|En calma|57%|1033 hPa
2015-11-29|12:00|Despejado|13|En calma|54%|1033 hPa
2015-11-29|13:00|Despejado|15|En calma|48%|1032 hPa
2015-11-29|14:00|Despejado|17|6 km/h|39%|1032 hPa
2015-11-30|07:00|Despejado|3|7 km/h|70%|1034 hPa
2015-11-30|08:00|Despejado|2|13 km/h|80%|1034 hPa
2015-11-30|09:00|Despejado|4|En calma|70%|1034 hPa
2015-11-30|10:00|Despejado|9|6 km/h|53%|1035 hPa
2015-11-30|11:00|Despejado|13|En calma|38%|1035 hPa
2015-11-30|12:00|Despejado|14|En calma|31%|1035 hPa
2015-11-30|13:00|Despejado|15|En calma|27%|1034 hPa
2015-11-30|14:00|Despejado|18|En calma|20%|1032 hPa
2015-11-30|15:00|Despejado|19|6 km/h|26%|1032 hPa
2015-11-30|16:00|Despejado|19|11 km/h|30%|1032 hPa
2015-11-30|17:00|Despejado|19|En calma|28%|1032 hPa
2015-11-30|18:00|Despejado|14|19 km/h|58%|1032 hPa
2015-11-30|19:00|Despejado|10|17 km/h|57%|1033 hPa
2015-12-01|07:00|Despejado|2|6 km/h|87%|1032 hPa
2015-12-01|08:00|Despejado|2|6 km/h|80%|1032 hPa
2015-12-01|09:00|Despejado|5|En calma|70%|1033 hPa
2015-12-01|10:00|Despejado|7|En calma|66%|1033 hPa
2015-12-01|11:00|Despejado|10|En calma|46%|1032 hPa
2015-12-01|12:00|Despejado|13|En calma|38%|1032 hPa
2015-12-01|13:00|Despejado|15|En calma|33%|1031 hPa
2015-12-01|14:00|Despejado|16|En calma|31%|1030 hPa
2015-12-01|15:00|Despejado|17|En calma|29%|1030 hPa
2015-12-01|16:00|Despejado|17|7 km/h|32%|1030 hPa
2015-12-01|17:00|Despejado|16|En calma|36%|1030 hPa
2015-12-02|07:00|Despejado|4|9 km/h|81%|1030 hPa
2015-12-02|08:00|Despejado|4|6 km/h|75%|1031 hPa
2015-12-02|09:00|Despejado|5|7 km/h|75%|1031 hPa
2015-12-02|10:00|Despejado|9|En calma|57%|1031 hPa
2015-12-02|11:00|Despejado|10|En calma|53%|1032 hPa
2015-12-02|12:00|Despejado|12|En calma|47%|1031 hPa
2015-12-02|13:00|Despejado|14|En calma|41%|1030 hPa
2015-12-02|14:00|Despejado|15|En calma|39%|1029 hPa
2015-12-02|15:00|Despejado|17|En calma|29%|1028 hPa
2015-12-02|16:00|Despejado|17|6 km/h|32%|1028 hPa
2015-12-02|17:00|Nubes dispersas|16|En calma|36%|1028 hPa
2015-12-02|18:00|Nubes dispersas|15|6 km/h|41%|1028 hPa
2015-12-02|19:00|Nubes dispersas|10|15 km/h|62%|1029 hPa
2015-12-03|07:00|Despejado|4|4 km/h|81%|1029 hPa
2015-12-03|08:00|Despejado|5|4 km/h|70%|1029 hPa
2015-12-03|09:00|Despejado|5|6 km/h|75%|1030 hPa
2015-12-03|10:00|Despejado|10|En calma|57%|1030 hPa
2015-12-03|11:00|Despejado|14|En calma|47%|1031 hPa
2015-12-03|12:00|Despejado|14|4 km/h|47%|1030 hPa
2015-12-03|15:00|Nubes dispersas|19|En calma|30%|1028 hPa
2015-12-03|16:00|Nubes dispersas|19|11 km/h|30%|1028 hPa
2015-12-03|17:00|Nubes dispersas|18|13 km/h|32%|1029 hPa
2015-12-03|18:00|Nubes dispersas|14|13 km/h|58%|1029 hPa
2015-12-03|19:00|Despejado|11|11 km/h|71%|1030 hPa
2015-12-04|07:00|Despejado|4|4 km/h|87%|1033 hPa
2015-12-04|08:00|Despejado|4|7 km/h|87%|1033 hPa
2015-12-04|09:00|Despejado|5|En calma|81%|1034 hPa
2015-12-04|10:00|Despejado|11|En calma|62%|1034 hPa
2015-12-04|11:00|Despejado|12|4 km/h|58%|1034 hPa
2015-12-04|12:00|Despejado|15|En calma|51%|1034 hPa
2015-12-04|13:00|Despejado|16|En calma|45%|1033 hPa
2015-12-04|14:00|Despejado|19|En calma|34%|1033 hPa
2015-12-04|15:00|Despejado|20|En calma|30%|1032 hPa
2015-12-04|16:00|Despejado|20|13 km/h|40%|1032 hPa
2015-12-04|17:00|Despejado|18|11 km/h|52%|1032 hPa
2015-12-04|18:00|Despejado|16|13 km/h|59%|1032 hPa
2015-12-04|19:00|Despejado|13|9 km/h|72%|1033 hPa
2015-12-05|08:00|Despejado|5|En calma|81%|1033 hPa
2015-12-05|09:00|Despejado|6|9 km/h|81%|1033 hPa
2015-12-05|10:00|Despejado|10|En calma|62%|1033 hPa
2015-12-05|11:00|Despejado|12|6 km/h|62%|1033 hPa
2015-12-05|12:00|Despejado|15|4 km/h|44%|1032 hPa
2015-12-05|13:00|Despejado|17|4 km/h|36%|1031 hPa
2015-12-05|14:00|Despejado|18|6 km/h|34%|1031 hPa
2015-12-06|08:00|Despejado|4|7 km/h|81%|1029 hPa
2015-12-06|09:00|Despejado|3|9 km/h|87%|1029 hPa
2015-12-06|10:00|Despejado|8|7 km/h|81%|1030 hPa
2015-12-06|11:00|Despejado|10|7 km/h|66%|1030 hPa
2015-12-06|12:00|Despejado|12|6 km/h|54%|1029 hPa
2015-12-06|13:00|Despejado|14|6 km/h|47%|1029 hPa
2015-12-06|14:00|Despejado|17|En calma|36%|1028 hPa
2015-12-07|08:00|Despejado|4|4 km/h|100%|1030 hPa
2015-12-07|09:00|Despejado|5|7 km/h|93%|1030 hPa
2015-12-07|10:00|Despejado|7|En calma|87%|1031 hPa
2015-12-07|11:00|Despejado|10|En calma|71%|1031 hPa
2015-12-07|12:00|Despejado|12|En calma|71%|1031 hPa
2015-12-07|13:00|Despejado|14|En calma|63%|1030 hPa
2015-12-07|14:00|Despejado|14|En calma|63%|1029 hPa
2015-12-08|08:00|Despejado|3|7 km/h|93%|1031 hPa
2015-12-08|09:00|Despejado|5|9 km/h|81%|1032 hPa
2015-12-08|10:00|Despejado|9|4 km/h|66%|1032 hPa
2015-12-08|11:00|Despejado|11|En calma|62%|1033 hPa
2015-12-08|12:00|Despejado|13|4 km/h|58%|1033 hPa
2015-12-08|13:00|Despejado|14|4 km/h|47%|1032 hPa
2015-12-08|14:00|Despejado|15|9 km/h|55%|1032 hPa
2015-12-09|07:00|Despejado|6|9 km/h|81%|1033 hPa
2015-12-09|08:00|Despejado|6|En calma|81%|1033 hPa
2015-12-09|09:00|Despejado|7|6 km/h|76%|1034 hPa
2015-12-09|10:00|Despejado|10|En calma|66%|1034 hPa
2015-12-09|11:00|Despejado|12|En calma|62%|1035 hPa
2015-12-09|12:00|Despejado|14|En calma|55%|1034 hPa
2015-12-09|13:00|Despejado|15|En calma|51%|1033 hPa
2015-12-09|14:00|Despejado|15|4 km/h|51%|1033 hPa
2015-12-09|15:00|Despejado|17|En calma|42%|1032 hPa
2015-12-09|16:00|Despejado|16|9 km/h|45%|1032 hPa
2015-12-09|17:00|Despejado|15|9 km/h|55%|1032 hPa
2015-12-09|18:00|Despejado|13|9 km/h|72%|1032 hPa
2015-12-09|19:00|Despejado|13|7 km/h|72%|1032 hPa
2015-12-10|08:00|Despejado|7|6 km/h|87%|1032 hPa
2015-12-10|09:00|Despejado|6|7 km/h|93%|1032 hPa
2015-12-10|10:00|Despejado|8|7 km/h|87%|1033 hPa
2015-12-10|11:00|Despejado|12|4 km/h|71%|1033 hPa
2015-12-10|12:00|Despejado|14|4 km/h|63%|1033 hPa
2015-12-10|13:00|Despejado|15|En calma|59%|1032 hPa
2015-12-10|14:00|Despejado|16|En calma|55%|1031 hPa
2015-12-11|07:00|Despejado|6|6 km/h|93%|1030 hPa
2015-12-11|08:00|Despejado|6|9 km/h|93%|1031 hPa
2015-12-11|09:00|Despejado|7|7 km/h|87%|1031 hPa
2015-12-11|10:00|Despejado|10|En calma|76%|1031 hPa
2015-12-11|11:00|Despejado|12|En calma|67%|1032 hPa
2015-12-11|12:00|Despejado|14|En calma|63%|1031 hPa
2015-12-11|13:00|Despejado|15|En calma|55%|1030 hPa
2015-12-11|14:00|Despejado|16|4 km/h|51%|1029 hPa
2015-12-11|15:00|Nubes dispersas|17|7 km/h|48%|1028 hPa
2015-12-11|16:00|Nubes dispersas|16|7 km/h|45%|1028 hPa
2015-12-11|17:00|Nubes dispersas|16|6 km/h|45%|1028 hPa
2015-12-11|18:00|Parcialmente cubierto|13|6 km/h|58%|1028 hPa
2015-12-11|19:00|Parcialmente cubierto|13|11 km/h|67%|1028 hPa
2015-12-12|08:00|Despejado|4|7 km/h|93%|1027 hPa
2015-12-12|09:00|Despejado|4|7 km/h|93%|1027 hPa
2015-12-12|10:00|Nubes dispersas|7|4 km/h|81%|1027 hPa
2015-12-12|11:00|Nubes dispersas|10|En calma|76%|1027 hPa
2015-12-12|12:00|Nubes dispersas|11|En calma|71%|1027 hPa
2015-12-12|13:00|Nubes dispersas|12|En calma|58%|1026 hPa
2015-12-12|14:00|Nubes dispersas|14|4 km/h|51%|1025 hPa
2015-12-13|08:00|Mayormente cubierto|5|En calma|93%|1024 hPa
2015-12-13|09:00|Mayormente cubierto|6|En calma|93%|1024 hPa
2015-12-13|10:00|Lluvia ligera|7|En calma|87%|1025 hPa
2015-12-13|11:00|Mayormente cubierto|9|4 km/h|81%|1025 hPa
2015-12-13|12:00|Mayormente cubierto|11|En calma|76%|1024 hPa
2015-12-13|13:00|Mayormente cubierto|11|4 km/h|76%|1024 hPa
2015-12-13|14:00|Mayormente cubierto|12|4 km/h|67%|1023 hPa
2015-12-14|07:00|Mayormente cubierto|6|En calma|93%|1023 hPa
2015-12-14|08:00|Mayormente cubierto|7|4 km/h|87%|1023 hPa
2015-12-14|09:00|Mayormente cubierto|7|En calma|93%|1025 hPa
2015-12-14|10:00|Lluvia ligera|11|11 km/h|71%|1025 hPa
2015-12-14|11:00|Cielo cubiertos|14|7 km/h|58%|1025 hPa
2015-12-14|12:00|Cielo cubiertos|14|11 km/h|44%|1025 hPa
2015-12-14|13:00|Cielo cubiertos|15|4 km/h|44%|1024 hPa
2015-12-14|14:00|Cielo cubiertos|15|En calma|59%|1023 hPa
2015-12-14|15:00|Despejado|14|4 km/h|63%|1024 hPa
2015-12-14|16:00|Despejado|14|4 km/h|63%|1024 hPa
2015-12-14|17:00|Despejado|14|6 km/h|58%|1024 hPa
2015-12-14|18:00|Despejado|13|En calma|62%|1025 hPa
2015-12-14|19:00|Despejado|10|6 km/h|76%|1025 hPa
2015-12-15|07:00|Despejado|3|En calma|87%|1028 hPa
2015-12-15|08:00|Despejado|3|6 km/h|87%|1029 hPa
2015-12-15|09:00|Despejado|3|En calma|87%|1030 hPa
2015-12-15|10:00|Despejado|8|En calma|66%|1031 hPa
2015-12-15|11:00|Despejado|12|En calma|58%|1031 hPa
2015-12-15|12:00|Despejado|13|En calma|51%|1031 hPa
2015-12-15|13:00|Despejado|14|6 km/h|47%|1031 hPa
2015-12-15|14:00|Despejado|15|4 km/h|41%|1030 hPa
2015-12-15|15:00|Despejado|18|En calma|37%|1029 hPa
2015-12-15|16:00|Despejado|19|En calma|28%|1029 hPa
2015-12-15|17:00|Despejado|18|En calma|32%|1030 hPa
2015-12-15|18:00|Despejado|16|En calma|31%|1030 hPa
2015-12-15|19:00|Despejado|10|9 km/h|46%|1030 hPa
2015-12-16|07:00|Despejado|4|En calma|81%|1032 hPa
2015-12-16|08:00|Despejado|4|4 km/h|81%|1032 hPa
2015-12-16|09:00|Despejado|5|En calma|81%|1033 hPa
2015-12-16|10:00|Despejado|11|En calma|58%|1033 hPa
2015-12-16|11:00|Despejado|12|En calma|54%|1033 hPa
2015-12-16|12:00|Despejado|16|En calma|39%|1033 hPa
2015-12-16|13:00|Despejado|18|En calma|34%|1032 hPa
2015-12-16|14:00|Despejado|19|En calma|30%|1031 hPa
2015-12-16|15:00|Despejado|21|4 km/h|26%|1030 hPa
2015-12-16|16:00|Despejado|22|En calma|25%|1030 hPa
2015-12-16|17:00|Despejado|20|En calma|30%|1030 hPa
2015-12-16|18:00|Despejado|16|9 km/h|48%|1030 hPa
2015-12-17|07:00|Despejado|6|9 km/h|81%|1030 hPa
2015-12-17|08:00|Despejado|6|7 km/h|81%|1031 hPa
2015-12-17|09:00|Despejado|6|9 km/h|81%|1031 hPa
2015-12-17|10:00|Despejado|12|4 km/h|58%|1031 hPa
2015-12-17|11:00|Despejado|13|7 km/h|58%|1031 hPa
2015-12-17|12:00|Despejado|14|En calma|55%|1031 hPa
2015-12-17|13:00|Despejado|17|En calma|42%|1030 hPa
2015-12-17|14:00|Nubes dispersas|18|En calma|39%|1030 hPa
2015-12-17|15:00|Nubes dispersas|19|En calma|34%|1029 hPa
2015-12-17|16:00|Nubes dispersas|18|En calma|42%|1029 hPa
2015-12-17|17:00|Nubes dispersas|18|En calma|45%|1029 hPa
2015-12-17|18:00|Nubes dispersas|15|6 km/h|59%|1030 hPa
2015-12-17|19:00|Despejado|13|7 km/h|62%|1030 hPa
2015-12-18|07:00|Despejado|3|7 km/h|87%|1030 hPa
2015-12-18|08:00|Despejado|4|En calma|81%|1030 hPa
2015-12-18|09:00|Nubes dispersas|4|4 km/h|81%|1031 hPa
2015-12-18|10:00|Nubes dispersas|6|En calma|81%|1031 hPa
2015-12-18|11:00|Nubes dispersas|9|En calma|66%|1032 hPa
2015-12-18|12:00|Despejado|12|En calma|58%|1031 hPa
2015-12-18|13:00|Despejado|14|En calma|51%|1030 hPa
2015-12-18|14:00|Despejado|15|En calma|48%|1029 hPa
2015-12-18|15:00|Despejado|17|En calma|39%|1029 hPa
2015-12-18|16:00|Despejado|17|6 km/h|39%|1029 hPa
2015-12-18|17:00|Despejado|17|En calma|39%|1028 hPa
