2015-09-15|00:00|Nubes dispersas|26|15 km/h|51%|1014 hPa
2015-09-15|00:30|Nubes dispersas|25|13 km/h|54%|1014 hPa
2015-09-15|01:00|Despejado|25|19 km/h|54%|1014 hPa
2015-09-15|01:30|Despejado|25|17 km/h|54%|1013 hPa
2015-09-15|02:30|Despejado|24|17 km/h|57%|1013 hPa
2015-09-15|03:00|Despejado|24|19 km/h|57%|1013 hPa
2015-09-15|04:00|Despejado|24|19 km/h|57%|1013 hPa
2015-09-15|05:00|Despejado|24|13 km/h|57%|1013 hPa
2015-09-15|05:30|Despejado|23|9 km/h|61%|1013 hPa
2015-09-15|06:00|Despejado|23|11 km/h|61%|1013 hPa
2015-09-15|06:30|Despejado|22|2 km/h|64%|1013 hPa
2015-09-15|07:00|Despejado|21|9 km/h|69%|1013 hPa
2015-09-15|07:30|Despejado|20|13 km/h|78%|1013 hPa
2015-09-15|08:00|Nubes dispersas|23|15 km/h|65%|1013 hPa
2015-09-15|08:30|Despejado|24|19 km/h|61%|1013 hPa
2015-09-15|09:00|Despejado|25|20 km/h|57%|1013 hPa
2015-09-15|09:30|Despejado|26|19 km/h|54%|1013 hPa
2015-09-15|10:00|Nubes dispersas|26|17 km/h|51%|1013 hPa
2015-09-15|10:30|Nubes dispersas|27|17 km/h|48%|1013 hPa
2015-09-15|11:00|Nubes dispersas|28|19 km/h|42%|1013 hPa
2015-09-15|11:30|Nubes dispersas|29|17 km/h|35%|1013 hPa
2015-09-15|12:00|Nubes dispersas|29|13 km/h|35%|1013 hPa
2015-09-15|12:30|Nubes dispersas|30|13 km/h|33%|1013 hPa
2015-09-15|13:00|Nubes dispersas|30|11 km/h|31%|1013 hPa
2015-09-15|13:30|Nubes dispersas|30|7 a 28 km/h|35%|1012 hPa
2015-09-15|14:00|Nubes dispersas|30|19 km/h|33%|1012 hPa
2015-09-15|14:30|Despejado|29|24 km/h|37%|1011 hPa
2015-09-15|15:00|Despejado|30|22 a 41 km/h|33%|1011 hPa
2015-09-15|15:30|Despejado|30|24 km/h|33%|1010 hPa
2015-09-15|16:00|Despejado|31|20 km/h|29%|1010 hPa
2015-09-15|16:30|Despejado|30|26 km/h|33%|1010 hPa
2015-09-15|17:00|Despejado|30|22 km/h|33%|1010 hPa
2015-09-15|17:30|Despejado|30|19 km/h|33%|1009 hPa
2015-09-15|18:00|Despejado|29|15 km/h|35%|1009 hPa
2015-09-15|18:30|Despejado|29|11 km/h|35%|1010 hPa
2015-09-15|19:00|Despejado|29|En calma|35%|1010 hPa
2015-09-15|19:30|Despejado|29|6 km/h|35%|1010 hPa
2015-09-15|20:00|Despejado|28|15 km/h|32%|1010 hPa
2015-09-15|20:30|Despejado|27|13 km/h|34%|1010 hPa
2015-09-15|21:00|Despejado|27|11 km/h|34%|1010 hPa
2015-09-15|21:30|Despejado|26|13 km/h|39%|1011 hPa
2015-09-15|22:00|Despejado|26|15 km/h|39%|1011 hPa
2015-09-15|22:30|Despejado|25|13 km/h|41%|1011 hPa
2015-09-16|23:00|Despejado|25|15 km/h|41%|1011 hPa
2015-09-16|23:30|Despejado|25|17 km/h|41%|1011 hPa
2015-09-16|00:00|Despejado|25|20 km/h|39%|1010 hPa
2015-09-16|00:30|Despejado|24|20 km/h|44%|1010 hPa
2015-09-16|01:00|Despejado|24|22 km/h|44%|1010 hPa
2015-09-16|01:30|Despejado|24|22 km/h|47%|1010 hPa
2015-09-16|02:30|Despejado|23|24 km/h|53%|1010 hPa
2015-09-16|03:00|Despejado|23|22 km/h|57%|1010 hPa
2015-09-16|04:00|Despejado|23|20 km/h|57%|1010 hPa
2015-09-16|04:30|Despejado|23|19 km/h|57%|1009 hPa
2015-09-16|05:00|Despejado|23|19 km/h|57%|1009 hPa
2015-09-16|05:30|Despejado|23|19 km/h|57%|1009 hPa
2015-09-16|06:00|Despejado|23|19 km/h|57%|1009 hPa
2015-09-16|06:30|Despejado|23|19 km/h|57%|1009 hPa
2015-09-16|07:00|Despejado|23|15 km/h|57%|1010 hPa
2015-09-16|07:30|Nubes dispersas|23|15 km/h|57%|1010 hPa
2015-09-16|08:00|Nubes dispersas|24|13 km/h|50%|1010 hPa
2015-09-16|08:30|Nubes dispersas|24|9 km/h|54%|1010 hPa
2015-09-16|09:00|Nubes dispersas|25|6 km/h|50%|1010 hPa
2015-09-16|09:30|Nubes dispersas|25|6 km/h|50%|1010 hPa
2015-09-16|10:00|Nubes dispersas|26|4 km/h|45%|1011 hPa
2015-09-16|10:30|Nubes dispersas|27|4 km/h|42%|1011 hPa
2015-09-16|11:00|Nubes dispersas|27|13 km/h|48%|1010 hPa
2015-09-16|11:30|Nubes dispersas|27|15 km/h|51%|1010 hPa
2015-09-16|12:00|Nubes dispersas|28|19 km/h|48%|1010 hPa
2015-09-16|12:30|Nubes dispersas|29|19 km/h|45%|1010 hPa
2015-09-16|13:00|Nubes dispersas|29|22 km/h|45%|1009 hPa
2015-09-16|13:30|Nubes dispersas|29|24 km/h|45%|1009 hPa
2015-09-16|14:00|Nubes dispersas|29|26 km/h|45%|1009 hPa
2015-09-16|14:30|Nubes dispersas|29|22 km/h|48%|1008 hPa
2015-09-16|15:00|Nubes dispersas|30|19 km/h|46%|1008 hPa
2015-09-16|15:30|Nubes dispersas|30|19 km/h|43%|1008 hPa
2015-09-16|16:00|Nubes dispersas|30|22 km/h|43%|1008 hPa
2015-09-16|16:30|Nubes dispersas|30|19 km/h|43%|1007 hPa
2015-09-16|17:00|Nubes dispersas|30|20 km/h|43%|1007 hPa
2015-09-16|17:30|Nubes dispersas|30|19 km/h|43%|1007 hPa
2015-09-16|18:00|Nubes dispersas|29|20 km/h|45%|1007 hPa
2015-09-16|18:30|Nubes dispersas|28|17 km/h|51%|1007 hPa
2015-09-16|19:00|Nubes dispersas|28|4 km/h|48%|1007 hPa
2015-09-16|19:30|Nubes dispersas|28|6 km/h|48%|1008 hPa
2015-09-16|20:00|Nubes dispersas|28|7 km/h|48%|1008 hPa
2015-09-16|20:30|Nubes dispersas|26|4 km/h|61%|1008 hPa
2015-09-16|21:00|Nubes dispersas|26|2 km/h|58%|1009 hPa
2015-09-16|21:30|Nubes dispersas|27|4 km/h|54%|1009 hPa
2015-09-16|22:00|Nubes dispersas|26|2 km/h|58%|1009 hPa
2015-09-16|22:30|Nubes dispersas|25|En calma|61%|1010 hPa
2015-09-17|23:00|Nubes dispersas|25|En calma|61%|1010 hPa
2015-09-17|23:30|Nubes dispersas|25|En calma|61%|1010 hPa
2015-09-17|00:00|Nubes dispersas|25|4 km/h|65%|1010 hPa
2015-09-17|00:30|Nubes dispersas|25|En calma|65%|1010 hPa
2015-09-17|01:00|Parcialmente cubierto|24|2 km/h|69%|1010 hPa
2015-09-17|01:30|Parcialmente cubierto|25|4 km/h|61%|1010 hPa
2015-09-17|02:00|Parcialmente cubierto|25|9 km/h|65%|1010 hPa
2015-09-17|02:30|Mayormente cubierto|25|11 km/h|65%|1010 hPa
2015-09-17|03:00|Mayormente cubierto|24|19 km/h|69%|1010 hPa
2015-09-17|04:30|Mayormente cubierto|21|24 km/h|78%|1011 hPa
2015-09-17|05:00|Parcialmente cubierto|21|24 km/h|73%|1011 hPa
2015-09-17|05:30|Parcialmente cubierto|22|26 km/h|69%|1011 hPa
2015-09-17|06:00|Parcialmente cubierto|22|26 km/h|64%|1011 hPa
2015-09-17|06:30|Nubes dispersas|22|28 km/h|64%|1011 hPa
2015-09-17|07:00|Nubes dispersas|22|28 km/h|64%|1011 hPa
2015-09-17|07:30|Nubes dispersas|22|26 km/h|64%|1012 hPa
2015-09-17|08:00|Nubes dispersas|22|24 km/h|60%|1012 hPa
2015-09-17|09:00|Nubes dispersas|23|22 km/h|61%|1012 hPa
2015-09-17|09:30|Nubes dispersas|24|22 km/h|54%|1013 hPa
2015-09-17|10:00|Nubes dispersas|25|20 km/h|50%|1013 hPa
2015-09-17|10:30|Nubes dispersas|25|24 km/h|47%|1013 hPa
2015-09-17|11:00|Nubes dispersas|25|20 km/h|44%|1013 hPa
2015-09-17|11:30|Parcialmente cubierto|26|22 km/h|45%|1013 hPa
2015-09-17|12:00|Parcialmente cubierto|26|24 km/h|42%|1013 hPa
2015-09-17|12:30|Parcialmente cubierto|28|22 km/h|32%|1013 hPa
2015-09-17|13:00|Nubes dispersas|29|24 km/h|31%|1013 hPa
2015-09-17|13:30|Nubes dispersas|29|24 km/h|27%|1012 hPa
2015-09-17|14:00|Nubes dispersas|30|22 km/h|27%|1012 hPa
2015-09-17|14:30|Nubes dispersas|30|20 km/h|25%|1012 hPa
2015-09-17|15:00|Nubes dispersas|30|20 km/h|25%|1012 hPa
2015-09-17|15:30|Nubes dispersas|30|15 km/h|24%|1012 hPa
2015-09-17|16:00|Nubes dispersas|30|19 a 37 km/h|24%|1012 hPa
2015-09-17|16:30|Despejado|30|17 km/h|22%|1012 hPa
2015-09-17|17:00|Despejado|30|19 km/h|19%|1012 hPa
2015-09-17|17:30|Despejado|30|19 km/h|21%|1012 hPa
2015-09-17|18:00|Despejado|29|19 km/h|23%|1012 hPa
2015-09-17|18:30|Despejado|29|17 km/h|25%|1012 hPa
2015-09-17|19:00|Despejado|28|20 km/h|26%|1012 hPa
2015-09-17|19:30|Despejado|26|17 km/h|32%|1012 hPa
2015-09-17|20:00|Despejado|26|19 km/h|32%|1013 hPa
2015-09-17|20:30|Despejado|26|24 km/h|32%|1013 hPa
2015-09-17|21:00|Despejado|25|22 km/h|32%|1013 hPa
2015-09-17|21:30|Despejado|25|24 km/h|32%|1014 hPa
2015-09-17|22:00|Despejado|25|26 km/h|32%|1014 hPa
2015-09-17|22:30|Despejado|25|30 km/h|32%|1014 hPa
2015-09-18|23:00|Despejado|25|30 km/h|32%|1014 hPa
2015-09-18|23:30|Despejado|25|28 km/h|34%|1014 hPa
2015-09-18|00:00|Despejado|25|26 km/h|34%|1014 hPa
2015-09-18|00:30|Despejado|25|26 km/h|34%|1014 hPa
2015-09-18|01:00|Despejado|24|26 km/h|36%|1014 hPa
2015-09-18|01:30|Despejado|24|26 km/h|36%|1014 hPa
2015-09-18|02:00|Despejado|24|24 km/h|34%|1014 hPa
2015-09-18|02:30|Despejado|24|24 km/h|34%|1014 hPa
2015-09-18|03:00|Despejado|23|22 km/h|36%|1014 hPa
2015-09-18|03:30|Despejado|23|20 km/h|36%|1014 hPa
2015-09-18|04:00|Despejado|23|22 km/h|33%|1014 hPa
2015-09-18|04:30|Despejado|23|22 km/h|33%|1014 hPa
2015-09-18|05:00|Despejado|22|17 km/h|38%|1014 hPa
2015-09-18|05:30|Despejado|20|13 km/h|46%|1014 hPa
2015-09-18|06:00|Despejado|20|17 km/h|46%|1015 hPa
2015-09-18|06:30|Despejado|19|13 km/h|49%|1015 hPa
2015-09-18|07:00|Despejado|19|11 km/h|52%|1015 hPa
2015-09-18|07:30|Despejado|20|11 km/h|46%|1016 hPa
2015-09-18|08:00|Despejado|20|6 km/h|46%|1016 hPa
2015-09-18|08:30|Despejado|21|11 km/h|46%|1016 hPa
2015-09-18|09:00|Despejado|22|13 km/h|43%|1016 hPa
2015-09-18|09:30|Despejado|24|7 km/h|41%|1017 hPa
2015-09-18|10:00|Nubes dispersas|26|4 km/h|45%|1017 hPa
2015-09-18|10:30|Nubes dispersas|26|15 km/h|54%|1017 hPa
2015-09-18|11:00|Nubes dispersas|26|15 km/h|58%|1018 hPa
2015-09-18|11:30|Nubes dispersas|27|11 km/h|51%|1017 hPa
2015-09-18|12:00|Nubes dispersas|27|11 km/h|54%|1017 hPa
2015-09-18|12:30|Nubes dispersas|26|11 km/h|54%|1017 hPa
2015-09-18|13:00|Nubes dispersas|27|11 km/h|54%|1017 hPa
2015-09-18|13:30|Nubes dispersas|27|13 km/h|45%|1017 hPa
2015-09-18|14:00|Nubes dispersas|27|9 km/h|45%|1017 hPa
2015-09-18|14:30|Nubes dispersas|27|13 km/h|45%|1017 hPa
2015-09-18|15:00|Nubes dispersas|27|9 km/h|45%|1017 hPa
2015-09-18|15:30|Nubes dispersas|27|13 km/h|48%|1016 hPa
2015-09-18|16:00|Nubes dispersas|27|11 km/h|51%|1016 hPa
2015-09-18|16:30|Nubes dispersas|27|11 km/h|51%|1016 hPa
2015-09-18|17:00|Nubes dispersas|26|11 km/h|58%|1016 hPa
2015-09-18|17:30|Nubes dispersas|26|11 km/h|58%|1016 hPa
2015-09-18|18:00|Nubes dispersas|26|11 km/h|61%|1016 hPa
2015-09-18|18:30|Nubes dispersas|25|7 km/h|61%|1017 hPa
2015-09-18|19:00|Nubes dispersas|25|6 km/h|65%|1017 hPa
2015-09-18|19:30|Nubes dispersas|24|6 km/h|69%|1017 hPa
2015-09-18|20:00|Nubes dispersas|24|6 km/h|69%|1017 hPa
2015-09-18|20:30|Nubes dispersas|24|4 km/h|69%|1018 hPa
2015-09-18|21:00|Nubes dispersas|24|2 km/h|69%|1018 hPa
2015-09-18|21:30|Nubes dispersas|23|2 km/h|78%|1018 hPa
2015-09-18|22:00|Nubes dispersas|23|4 km/h|78%|1018 hPa
2015-09-18|22:30|Nubes dispersas|23|4 km/h|78%|1019 hPa
2015-09-19|23:00|Nubes dispersas|23|En calma|73%|1019 hPa
2015-09-19|23:30|Nubes dispersas|23|En calma|78%|1019 hPa
2015-09-19|00:00|Nubes dispersas|23|En calma|78%|1019 hPa
2015-09-19|00:30|Nubes dispersas|23|En calma|78%|1019 hPa
2015-09-19|01:00|Parcialmente cubierto|23|2 km/h|78%|1019 hPa
2015-09-19|01:30|Parcialmente cubierto|23|4 km/h|78%|1019 hPa
2015-09-19|02:00|Parcialmente cubierto|23|6 km/h|73%|1019 hPa
2015-09-19|02:30|Parcialmente cubierto|22|6 km/h|78%|1019 hPa
2015-09-19|03:00|Despejado|22|7 km/h|83%|1019 hPa
2015-09-19|03:30|Despejado|22|6 km/h|83%|1019 hPa
2015-09-19|04:00|Despejado|21|6 km/h|83%|1018 hPa
2015-09-19|04:30|Despejado|21|4 km/h|83%|1018 hPa
2015-09-19|05:00|Despejado|21|6 km/h|83%|1019 hPa
2015-09-19|05:30|Nubes dispersas|21|6 km/h|83%|1019 hPa
2015-09-19|06:00|Nubes dispersas|22|7 km/h|78%|1019 hPa
2015-09-19|06:30|Parcialmente cubierto|22|7 km/h|78%|1019 hPa
2015-09-19|07:00|Parcialmente cubierto|23|13 km/h|73%|1019 hPa
2015-09-19|07:30|Parcialmente cubierto|23|11 km/h|73%|1019 hPa
2015-09-19|08:00|Parcialmente cubierto|23|11 km/h|69%|1020 hPa
2015-09-19|09:00|Parcialmente cubierto|24|11 km/h|65%|1020 hPa
2015-09-19|09:30|Parcialmente cubierto|25|9 km/h|61%|1020 hPa
2015-09-19|10:00|Parcialmente cubierto|27|4 km/h|54%|1021 hPa
2015-09-19|10:30|Parcialmente cubierto|27|7 km/h|48%|1021 hPa
2015-09-19|11:00|Parcialmente cubierto|27|7 km/h|51%|1021 hPa
2015-09-19|11:30|Parcialmente cubierto|28|9 km/h|45%|1021 hPa
2015-09-19|12:00|Mayormente cubierto|29|9 km/h|40%|1021 hPa
2015-09-19|12:30|Mayormente cubierto|28|11 km/h|45%|1021 hPa
2015-09-19|13:00|Parcialmente cubierto|29|11 km/h|43%|1021 hPa
2015-09-19|13:30|Parcialmente cubierto|29|15 km/h|43%|1021 hPa
2015-09-19|14:00|Nubes dispersas|28|15 km/h|48%|1021 hPa
2015-09-19|14:30|Nubes dispersas|28|15 km/h|45%|1020 hPa
2015-09-19|15:00|Nubes dispersas|28|15 km/h|48%|1020 hPa
2015-09-19|15:30|Nubes dispersas|28|15 km/h|48%|1020 hPa
2015-09-19|16:00|Parcialmente cubierto|27|13 km/h|51%|1020 hPa
2015-09-19|16:30|Nubes dispersas|28|11 km/h|51%|1020 hPa
2015-09-19|17:00|Nubes dispersas|27|11 km/h|51%|1020 hPa
2015-09-19|17:30|Parcialmente cubierto|26|11 km/h|58%|1020 hPa
2015-09-19|18:00|Parcialmente cubierto|26|11 km/h|61%|1021 hPa
2015-09-19|18:30|Parcialmente cubierto|26|7 km/h|61%|1021 hPa
2015-09-19|19:00|Parcialmente cubierto|25|4 km/h|65%|1021 hPa
2015-09-19|19:30|Parcialmente cubierto|25|6 km/h|69%|1021 hPa
2015-09-19|20:00|Parcialmente cubierto|25|6 km/h|69%|1021 hPa
2015-09-19|20:30|Parcialmente cubierto|25|7 km/h|69%|1022 hPa
2015-09-19|21:00|Parcialmente cubierto|24|6 km/h|74%|1022 hPa
2015-09-19|21:30|Parcialmente cubierto|24|2 km/h|74%|1022 hPa
2015-09-19|22:00|Parcialmente cubierto|24|2 km/h|69%|1023 hPa
2015-09-19|22:30|Parcialmente cubierto|24|4 km/h|69%|1023 hPa
2015-09-20|23:00|Parcialmente cubierto|24|4 km/h|69%|1023 hPa
2015-09-20|23:30|Parcialmente cubierto|24|2 km/h|69%|1023 hPa
2015-09-20|00:00|Parcialmente cubierto|24|2 km/h|69%|1022 hPa
2015-09-20|00:30|Parcialmente cubierto|24|4 km/h|74%|1022 hPa
2015-09-20|01:00|Parcialmente cubierto|24|4 km/h|74%|1022 hPa
2015-09-20|01:30|Parcialmente cubierto|24|En calma|74%|1022 hPa
2015-09-20|02:00|Parcialmente cubierto|24|En calma|74%|1022 hPa
2015-09-20|02:30|Parcialmente cubierto|24|En calma|69%|1022 hPa
2015-09-20|03:00|Parcialmente cubierto|24|En calma|65%|1022 hPa
2015-09-20|03:30|Parcialmente cubierto|24|En calma|69%|1022 hPa
2015-09-20|04:00|Parcialmente cubierto|24|En calma|74%|1021 hPa
2015-09-20|04:30|Parcialmente cubierto|24|En calma|69%|1021 hPa
2015-09-20|05:00|Nubes dispersas|23|En calma|73%|1021 hPa
2015-09-20|05:30|Nubes dispersas|23|En calma|69%|1021 hPa
2015-09-20|06:00|Nubes dispersas|22|En calma|73%|1021 hPa
2015-09-20|06:30|Nubes dispersas|22|En calma|73%|1022 hPa
2015-09-20|07:00|Nubes dispersas|21|4 km/h|78%|1022 hPa
2015-09-20|07:30|Nubes dispersas|22|6 km/h|73%|1022 hPa
2015-09-20|08:00|Nubes dispersas|23|7 km/h|69%|1022 hPa
2015-09-20|08:30|Parcialmente cubierto|24|6 km/h|65%|1022 hPa
2015-09-20|09:00|Nubes dispersas|24|6 km/h|65%|1022 hPa
2015-09-20|09:30|Nubes dispersas|25|4 km/h|61%|1023 hPa
2015-09-20|10:00|Nubes dispersas|27|2 km/h|54%|1023 hPa
2015-09-20|10:30|Nubes dispersas|27|7 km/h|51%|1023 hPa
2015-09-20|11:00|Nubes dispersas|27|13 km/h|51%|1023 hPa
2015-09-20|11:30|Nubes dispersas|27|11 km/h|51%|1023 hPa
2015-09-20|12:00|Nubes dispersas|27|11 km/h|51%|1023 hPa
2015-09-20|12:30|Nubes dispersas|27|13 km/h|54%|1023 hPa
2015-09-20|13:00|Nubes dispersas|27|15 km/h|54%|1022 hPa
2015-09-20|13:30|Nubes dispersas|28|15 km/h|55%|1022 hPa
2015-09-20|14:00|Despejado|27|15 km/h|58%|1022 hPa
2015-09-20|14:30|Despejado|27|15 km/h|58%|1022 hPa
2015-09-20|15:00|Despejado|27|15 km/h|58%|1021 hPa
2015-09-20|15:30|Despejado|27|15 km/h|62%|1021 hPa
2015-09-20|16:00|Despejado|26|17 km/h|61%|1021 hPa
2015-09-20|16:30|Despejado|26|15 km/h|65%|1021 hPa
2015-09-20|17:00|Despejado|26|15 km/h|65%|1021 hPa
2015-09-20|17:30|Despejado|25|15 km/h|65%|1020 hPa
2015-09-20|18:00|Despejado|25|13 km/h|69%|1020 hPa
2015-09-20|18:30|Despejado|24|11 km/h|69%|1020 hPa
2015-09-20|19:00|Despejado|23|7 km/h|73%|1021 hPa
2015-09-20|19:30|Despejado|23|9 km/h|73%|1020 hPa
2015-09-20|20:00|Despejado|23|6 km/h|73%|1020 hPa
2015-09-20|20:30|Despejado|23|6 km/h|78%|1020 hPa
2015-09-20|21:00|Despejado|22|4 km/h|83%|1020 hPa
2015-09-20|21:30|Despejado|22|2 km/h|78%|1020 hPa
2015-09-20|22:00|Despejado|22|2 km/h|78%|1020 hPa
2015-09-20|22:30|Despejado|23|4 km/h|78%|1020 hPa
2015-09-21|23:00|Despejado|23|En calma|73%|1020 hPa
2015-09-21|23:30|Despejado|23|En calma|78%|1020 hPa
2015-09-21|00:00|Despejado|23|En calma|78%|1020 hPa
2015-09-21|00:30|Despejado|23|En calma|78%|1020 hPa
2015-09-21|01:00|Despejado|23|En calma|78%|1020 hPa
2015-09-21|01:30|Despejado|23|En calma|78%|1019 hPa
2015-09-21|02:00|Despejado|23|En calma|78%|1019 hPa
2015-09-21|02:30|Despejado|23|En calma|78%|1019 hPa
2015-09-21|03:00|Despejado|23|En calma|78%|1019 hPa
2015-09-21|03:30|Despejado|23|2 km/h|78%|1019 hPa
2015-09-21|04:00|Despejado|22|En calma|83%|1018 hPa
2015-09-21|04:30|Despejado|22|En calma|83%|1018 hPa
2015-09-21|05:00|Despejado|23|6 km/h|78%|1018 hPa
2015-09-21|05:30|Despejado|23|4 km/h|73%|1018 hPa
2015-09-21|06:00|Despejado|22|2 km/h|83%|1018 hPa
2015-09-21|06:30|Despejado|22|En calma|83%|1018 hPa
2015-09-21|07:00|Despejado|22|En calma|83%|1018 hPa
2015-09-21|07:30|Despejado|23|En calma|73%|1019 hPa
2015-09-21|08:00|Despejado|23|En calma|73%|1019 hPa
2015-09-21|08:30|Despejado|24|2 km/h|69%|1019 hPa
2015-09-21|09:00|Despejado|24|En calma|74%|1019 hPa
2015-09-21|09:30|Despejado|24|2 km/h|74%|1019 hPa
2015-09-21|10:00|Despejado|26|En calma|65%|1019 hPa
2015-09-21|10:30|Despejado|25|4 km/h|69%|1019 hPa
2015-09-21|11:00|Despejado|25|En calma|69%|1019 hPa
2015-09-21|11:30|Despejado|27|En calma|51%|1019 hPa
2015-09-21|12:00|Despejado|26|6 km/h|61%|1019 hPa
2015-09-21|12:30|Despejado|29|En calma|48%|1018 hPa
2015-09-21|13:00|Despejado|28|9 km/h|55%|1018 hPa
2015-09-21|14:00|Despejado|30|13 km/h|46%|1017 hPa
2015-09-21|14:30|Despejado|30|11 km/h|49%|1017 hPa
2015-09-21|15:00|Despejado|29|15 km/h|55%|1016 hPa
2015-09-21|15:30|Despejado|28|15 km/h|58%|1016 hPa
2015-09-21|16:00|Despejado|28|9 km/h|58%|1016 hPa
2015-09-21|16:30|Despejado|30|7 km/h|52%|1016 hPa
2015-09-21|17:00|Despejado|30|7 km/h|52%|1015 hPa
2015-09-21|17:30|Despejado|26|15 km/h|65%|1015 hPa
2015-09-21|18:00|Despejado|25|11 km/h|69%|1015 hPa
2015-09-21|18:30|Despejado|24|11 km/h|74%|1016 hPa
2015-09-21|19:00|Despejado|24|6 km/h|74%|1016 hPa
2015-09-21|19:30|Despejado|23|4 km/h|78%|1016 hPa
2015-09-21|20:00|Despejado|23|En calma|83%|1016 hPa
2015-09-21|20:30|Despejado|23|2 km/h|83%|1016 hPa
2015-09-21|21:00|Despejado|23|2 km/h|83%|1016 hPa
2015-09-21|21:30|Despejado|23|En calma|83%|1016 hPa
2015-09-21|22:00|Despejado|23|En calma|83%|1016 hPa
2015-09-21|22:30|Despejado|22|En calma|88%|1016 hPa
2015-09-22|23:00|Despejado|22|En calma|88%|1016 hPa
2015-09-22|23:30|Despejado|22|9 km/h|83%|1016 hPa
2015-09-22|00:00|Despejado|23|13 km/h|78%|1016 hPa
2015-09-22|00:30|Despejado|23|15 km/h|78%|1015 hPa
2015-09-22|01:00|Despejado|23|15 km/h|78%|1015 hPa
2015-09-22|01:30|Despejado|23|15 km/h|78%|1015 hPa
2015-09-22|02:00|Despejado|22|9 km/h|83%|1015 hPa
2015-09-22|02:30|Despejado|22|9 km/h|83%|1015 hPa
2015-09-22|03:00|Despejado|22|15 km/h|78%|1015 hPa
2015-09-22|03:30|Despejado|28|19 km/h|48%|1015 hPa
2015-09-22|04:00|Despejado|28|22 km/h|45%|1014 hPa
2015-09-22|05:00|Despejado|28|22 km/h|45%|1014 hPa
2015-09-22|05:30|Despejado|28|20 km/h|45%|1015 hPa
2015-09-22|06:00|Despejado|27|22 km/h|48%|1014 hPa
2015-09-22|06:30|Despejado|27|22 km/h|48%|1014 hPa
2015-09-22|07:00|Despejado|27|22 km/h|48%|1015 hPa
2015-09-22|07:30|Despejado|27|22 km/h|48%|1015 hPa
2015-09-22|08:00|Despejado|27|22 km/h|48%|1015 hPa
2015-09-22|08:30|Despejado|28|20 km/h|45%|1015 hPa
2015-09-22|09:00|Despejado|29|24 km/h|40%|1015 hPa
2015-09-22|09:30|Despejado|30|22 km/h|38%|1015 hPa
2015-09-22|10:00|Despejado|31|13 km/h|33%|1016 hPa
2015-09-22|10:30|Despejado|32|7 km/h|31%|1015 hPa
2015-09-22|11:00|Despejado|33|13 km/h|30%|1015 hPa
2015-09-22|11:30|Despejado|33|13 km/h|28%|1015 hPa
2015-09-22|12:00|Despejado|35|9 km/h|23%|1015 hPa
2015-09-22|12:30|Despejado|35|17 km/h|23%|1015 hPa
2015-09-22|13:00|Despejado|36|11 km/h|22%|1014 hPa
2015-09-22|14:00|Despejado|37|19 km/h|20%|1013 hPa
2015-09-22|14:30|Nubes dispersas|37|22 km/h|20%|1013 hPa
2015-09-22|15:00|Nubes dispersas|37|22 km/h|18%|1013 hPa
2015-09-22|15:30|Nubes dispersas|37|22 a 46 km/h|20%|1012 hPa
2015-09-22|16:00|Nubes dispersas|37|24 km/h|18%|1012 hPa
2015-09-22|16:30|Nubes dispersas|37|24 km/h|18%|1012 hPa
2015-09-22|17:00|Despejado|37|22 a 43 km/h|17%|1012 hPa
2015-09-22|17:30|Despejado|36|22 km/h|18%|1011 hPa
2015-09-22|18:00|Despejado|36|20 km/h|18%|1011 hPa
2015-09-22|18:30|Despejado|35|19 km/h|18%|1012 hPa
2015-09-22|19:00|Despejado|34|20 km/h|19%|1012 hPa
2015-09-22|19:30|Despejado|32|17 km/h|23%|1012 hPa
2015-09-22|20:00|Despejado|32|17 km/h|21%|1013 hPa
2015-09-22|20:30|Despejado|30|11 km/h|24%|1013 hPa
2015-09-22|21:00|Despejado|30|6 km/h|24%|1013 hPa
2015-09-22|21:30|Despejado|29|2 km/h|27%|1013 hPa
2015-09-22|22:00|Despejado|28|6 km/h|28%|1014 hPa
2015-09-22|22:30|Despejado|27|13 km/h|32%|1014 hPa
2015-09-23|23:00|Despejado|27|9 km/h|32%|1014 hPa
2015-09-23|23:30|Despejado|27|9 km/h|30%|1014 hPa
2015-09-23|00:00|Despejado|28|19 km/h|28%|1014 hPa
2015-09-23|00:30|Despejado|27|22 km/h|30%|1014 hPa
2015-09-23|01:00|Despejado|26|20 km/h|32%|1014 hPa
2015-09-23|01:30|Despejado|27|26 km/h|30%|1014 hPa
2015-09-23|02:00|Despejado|27|28 km/h|30%|1013 hPa
2015-09-23|02:30|Despejado|27|28 km/h|32%|1013 hPa
2015-09-23|03:00|Despejado|27|24 km/h|32%|1013 hPa
2015-09-23|03:30|Despejado|26|20 km/h|34%|1013 hPa
2015-09-23|04:00|Despejado|26|17 km/h|34%|1012 hPa
2015-09-23|04:30|Despejado|25|17 km/h|39%|1012 hPa
2015-09-23|05:00|Despejado|25|17 km/h|39%|1012 hPa
2015-09-23|05:30|Despejado|25|13 km/h|39%|1012 hPa
2015-09-23|06:00|Despejado|25|11 km/h|39%|1012 hPa
2015-09-23|06:30|Despejado|24|11 km/h|41%|1012 hPa
2015-09-23|07:00|Despejado|24|11 km/h|41%|1012 hPa
2015-09-23|07:30|Despejado|23|11 km/h|47%|1013 hPa
2015-09-23|08:00|Despejado|23|15 km/h|47%|1013 hPa
